warehouse_id_destination_id;cost
warehouse001_destination001;25
warehouse001_destination002;25
warehouse001_destination003;25
warehouse001_destination004;25
warehouse001_destination005;25
warehouse001_destination006;25
warehouse001_destination007;25
warehouse001_destination008;25
warehouse002_destination001;25
warehouse002_destination002;25
warehouse002_destination003;25
warehouse002_destination004;25
warehouse002_destination005;25
warehouse002_destination006;25
warehouse002_destination007;25
warehouse002_destination008;25
