warehouse_id_destination_id;time_months
warehouse001_destination001;0
warehouse001_destination002;0
warehouse001_destination003;0
warehouse001_destination004;0
warehouse001_destination005;0
warehouse001_destination006;0
warehouse001_destination007;0
warehouse001_destination008;0
warehouse002_destination001;0
warehouse002_destination002;0
warehouse002_destination003;0
warehouse002_destination004;0
warehouse002_destination005;0
warehouse002_destination006;0
warehouse002_destination007;0
warehouse002_destination008;0