CorridorOrigin;CorridorDestination;TransportationCostPerContainerAutomatic;TransportationCostPerContainerManual;TransportationCostPerContainerSubcontractor;HasHighway;TaxPerContainer
Reception001;Plant001;10;10;350;0;0
Reception001;Plant002;15;15;450;1;10,9
Reception001;Plant003;13;20;300;1;8,10
Reception002;Plant001;16;16;550;1;10,9
Reception002;Plant002;8;8;380;0;0
Reception002;Plant003;10;6;420;0;0
Reception003;Plant001;8;8;380;1;10,4
Reception003;Plant002;12;10;340;0;0
Reception003;Plant003;15;13;360;0;0
